Time,Prediction
2026-01-13 14:58:15,41.38
2026-01-13 14:58:15,42.44
2026-01-13 14:58:15,42.44
2026-01-13 14:58:15,41.28
2026-01-13 14:58:15,41.28
2026-01-13 14:58:15,43.62
2026-01-13 14:58:15,42.69
2026-01-13 14:58:15,42.69
2026-01-13 14:58:15,41.21
2026-01-13 14:58:15,42.53
2026-01-13 14:58:16,42.53
2026-01-13 14:58:16,41.14
2026-01-13 14:58:16,41.14
2026-01-13 14:58:16,42.61
2026-01-13 14:58:16,42.61
2026-01-13 14:58:16,41.11
2026-01-13 14:58:16,43.49
2026-01-13 14:58:16,42.63
2026-01-13 14:58:16,43.01
2026-01-13 14:58:16,41.10
2026-01-13 14:58:16,41.10
2026-01-13 14:58:16,43.41
2026-01-13 14:58:16,42.65
2026-01-13 14:58:16,41.10
2026-01-13 14:58:16,41.10
2026-01-13 14:58:16,42.63
2026-01-13 14:58:16,42.63
2026-01-13 14:58:16,43.20
2026-01-13 14:58:16,41.11
2026-01-13 14:58:16,42.59
2026-01-13 14:58:16,43.28
2026-01-13 14:58:16,43.28
2026-01-13 14:58:16,41.19
2026-01-13 14:58:16,42.55
2026-01-13 14:58:16,42.55
2026-01-13 14:58:16,43.34
2026-01-13 14:58:16,42.97
2026-01-13 14:58:16,42.97
2026-01-13 14:58:16,42.47
2026-01-13 14:58:16,43.39
2026-01-13 14:58:16,41.35
2026-01-13 14:58:16,42.85
2026-01-13 14:58:16,42.39
2026-01-13 14:58:16,41.47
2026-01-13 14:58:16,41.47
2026-01-13 14:58:16,42.71
2026-01-13 14:58:16,42.34
2026-01-13 14:58:16,41.60
2026-01-13 14:58:16,42.59
2026-01-13 14:58:16,42.59
2026-01-13 14:58:16,43.36
2026-01-13 14:58:16,41.76
2026-01-13 14:58:16,41.76
2026-01-13 14:58:16,42.24
2026-01-13 14:58:16,42.24
2026-01-13 14:58:16,41.93
2026-01-13 14:58:16,42.34
2026-01-13 14:58:16,42.34
2026-01-13 14:58:16,42.20
2026-01-13 14:58:16,42.11
2026-01-13 14:58:16,42.26
2026-01-13 14:58:16,42.26
2026-01-13 14:58:16,42.17
2026-01-13 14:58:16,43.20
2026-01-13 14:58:16,42.28
2026-01-13 14:58:16,42.13
2026-01-13 14:58:16,43.11
2026-01-13 14:58:16,43.11
2026-01-13 14:58:16,42.45
2026-01-13 14:58:16,42.11
2026-01-13 14:58:16,42.11
2026-01-13 14:58:16,42.65
2026-01-13 14:58:16,42.13
2026-01-13 14:58:16,42.13
2026-01-13 14:58:16,42.79
2026-01-13 14:58:16,42.79
2026-01-13 14:58:16,42.13
2026-01-13 14:58:16,42.08
2026-01-13 14:58:16,42.08
2026-01-13 14:58:16,42.97
2026-01-13 14:58:16,42.97
2026-01-13 14:58:16,42.13
2026-01-13 14:58:16,42.41
2026-01-13 14:58:16,42.41
2026-01-13 14:58:16,43.11
2026-01-13 14:58:16,42.15
2026-01-13 14:58:16,42.15
2026-01-13 14:58:16,43.28
2026-01-13 14:58:16,43.28
2026-01-13 14:58:16,42.20
2026-01-13 14:58:16,42.20
2026-01-13 14:58:16,43.38
2026-01-13 14:58:16,42.22
2026-01-13 14:58:16,42.22
2026-01-13 14:58:16,41.86
2026-01-13 14:58:16,41.86
2026-01-13 14:58:16,43.51
2026-01-13 14:58:16,42.28
2026-01-13 14:58:16,41.72
2026-01-13 14:58:16,41.72
2026-01-13 14:58:16,43.58
2026-01-13 14:58:16,42.34
2026-01-13 14:58:16,41.58
2026-01-13 14:58:16,41.58
2026-01-13 14:58:16,43.64
2026-01-13 14:58:16,42.39
2026-01-13 14:58:16,41.42
2026-01-13 14:58:16,43.70
2026-01-13 14:58:16,42.45
2026-01-13 14:58:16,42.45
2026-01-13 14:58:17,42.63
2026-01-13 14:58:17,41.32
2026-01-13 14:58:17,42.53
2026-01-13 14:58:17,42.53
2026-01-13 14:58:17,41.24
2026-01-13 14:58:17,43.68
2026-01-13 14:58:17,43.68
2026-01-13 14:58:17,42.83
2026-01-13 14:58:17,41.17
2026-01-13 14:58:17,41.17
2026-01-13 14:58:17,42.61
2026-01-13 14:58:17,42.61
2026-01-13 14:58:17,41.13
2026-01-13 14:58:17,43.51
2026-01-13 14:58:17,43.51
2026-01-13 14:58:17,43.05
2026-01-13 14:58:17,41.11
2026-01-13 14:58:17,43.40
2026-01-13 14:58:17,43.40
2026-01-13 14:58:17,43.15
2026-01-13 14:58:17,41.13
2026-01-13 14:58:17,43.30
2026-01-13 14:58:17,42.64
2026-01-13 14:58:17,42.64
2026-01-13 14:58:17,41.15
2026-01-13 14:58:17,41.15
2026-01-13 14:58:17,42.62
2026-01-13 14:58:17,43.32
2026-01-13 14:58:17,43.32
2026-01-13 14:58:17,43.13
2026-01-13 14:58:17,43.13
2026-01-13 14:58:17,43.36
2026-01-13 14:58:17,43.36
2026-01-13 14:58:17,43.03
2026-01-13 14:58:17,43.03
2026-01-13 14:58:17,43.40
2026-01-13 14:58:17,43.40
2026-01-13 14:58:17,42.93
2026-01-13 14:58:17,42.47
2026-01-13 14:58:17,42.47
2026-01-13 14:58:17,43.43
2026-01-13 14:58:17,42.80
2026-01-13 14:58:17,42.80
2026-01-13 14:58:17,43.43
2026-01-13 14:58:17,43.43
2026-01-13 14:58:17,41.55
2026-01-13 14:58:17,42.66
2026-01-13 14:58:17,42.33
2026-01-13 14:58:17,43.38
2026-01-13 14:58:17,41.68
2026-01-13 14:58:17,42.26
2026-01-13 14:58:17,42.26
2026-01-13 14:58:17,41.84
2026-01-13 14:58:17,41.84
2026-01-13 14:58:17,42.22
2026-01-13 14:58:17,42.22
2026-01-13 14:58:17,43.32
2026-01-13 14:58:17,42.03
2026-01-13 14:58:17,42.29
2026-01-13 14:58:17,42.20
2026-01-13 14:58:17,43.21
2026-01-13 14:58:17,42.22
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,43.13
2026-01-13 14:58:17,43.13
2026-01-13 14:58:17,42.39
2026-01-13 14:58:17,42.11
2026-01-13 14:58:17,42.11
2026-01-13 14:58:17,43.00
2026-01-13 14:58:17,42.56
2026-01-13 14:58:17,42.13
2026-01-13 14:58:17,42.09
2026-01-13 14:58:17,42.74
2026-01-13 14:58:17,42.74
2026-01-13 14:58:17,42.09
2026-01-13 14:58:17,42.72
2026-01-13 14:58:17,42.72
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,42.52
2026-01-13 14:58:17,42.52
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,42.33
2026-01-13 14:58:17,43.19
2026-01-13 14:58:17,43.19
2026-01-13 14:58:17,42.16
2026-01-13 14:58:17,42.14
2026-01-13 14:58:17,43.34
2026-01-13 14:58:17,43.34
2026-01-13 14:58:17,42.20
2026-01-13 14:58:17,42.22
2026-01-13 14:58:17,43.46
2026-01-13 14:58:17,43.46
2026-01-13 14:58:17,42.31
2026-01-13 14:58:17,41.82
2026-01-13 14:58:17,41.82
2026-01-13 14:58:17,42.31
2026-01-13 14:58:17,42.31
2026-01-13 14:58:17,41.69
2026-01-13 14:58:18,41.69
2026-01-13 14:58:18,42.39
2026-01-13 14:58:18,42.39
2026-01-13 14:58:18,41.52
2026-01-13 14:58:18,41.52
2026-01-13 14:58:18,43.70
2026-01-13 14:58:18,42.42
2026-01-13 14:58:18,42.58
2026-01-13 14:58:18,41.38
2026-01-13 14:58:18,42.50
2026-01-13 14:58:18,42.68
2026-01-13 14:58:18,42.68
2026-01-13 14:58:18,41.28
2026-01-13 14:58:18,42.54
2026-01-13 14:58:18,42.54
2026-01-13 14:58:18,41.20
2026-01-13 14:58:18,43.63
2026-01-13 14:58:18,43.63
2026-01-13 14:58:18,42.86
2026-01-13 14:58:18,42.86
2026-01-13 14:58:18,43.57
2026-01-13 14:58:18,43.57
2026-01-13 14:58:18,42.62
2026-01-13 14:58:18,41.12
2026-01-13 14:58:18,41.12
2026-01-13 14:58:18,42.66
2026-01-13 14:58:18,42.66
2026-01-13 14:58:18,43.08
2026-01-13 14:58:18,41.12
2026-01-13 14:58:18,42.62
2026-01-13 14:58:18,43.19
2026-01-13 14:58:18,41.13
2026-01-13 14:58:18,41.13
2026-01-13 14:58:18,43.27
2026-01-13 14:58:18,42.62
2026-01-13 14:58:18,43.27
2026-01-13 14:58:18,41.19
2026-01-13 14:58:18,43.17
2026-01-13 14:58:18,43.33
2026-01-13 14:58:18,43.33
2026-01-13 14:58:18,41.25
2026-01-13 14:58:18,42.52
2026-01-13 14:58:18,42.52
2026-01-13 14:58:18,41.33
2026-01-13 14:58:18,41.33
2026-01-13 14:58:18,42.92
2026-01-13 14:58:18,42.92
2026-01-13 14:58:18,43.40
2026-01-13 14:58:18,42.80
2026-01-13 14:58:18,42.80
2026-01-13 14:58:18,43.40
2026-01-13 14:58:18,41.55
2026-01-13 14:58:18,41.55
2026-01-13 14:58:18,42.68
2026-01-13 14:58:18,42.33
2026-01-13 14:58:18,43.40
2026-01-13 14:58:18,41.68
2026-01-13 14:58:18,42.29
2026-01-13 14:58:18,42.29
2026-01-13 14:58:18,41.84
2026-01-13 14:58:18,42.03
2026-01-13 14:58:18,42.31
2026-01-13 14:58:18,42.31
2026-01-13 14:58:18,42.31
2026-01-13 14:58:18,42.31
2026-01-13 14:58:18,42.20
2026-01-13 14:58:18,42.20
2026-01-13 14:58:18,42.22
2026-01-13 14:58:18,42.22
2026-01-13 14:58:18,42.24
2026-01-13 14:58:18,42.16
2026-01-13 14:58:18,43.15
2026-01-13 14:58:18,42.20
2026-01-13 14:58:18,42.13
2026-01-13 14:58:18,43.03
2026-01-13 14:58:18,42.62
2026-01-13 14:58:18,42.62
2026-01-13 14:58:18,42.16
2026-01-13 14:58:18,42.11
2026-01-13 14:58:18,42.85
2026-01-13 14:58:18,42.78
2026-01-13 14:58:18,42.09
2026-01-13 14:58:18,42.68
2026-01-13 14:58:18,42.95
2026-01-13 14:58:18,42.95
2026-01-13 14:58:18,42.11
2026-01-13 14:58:18,42.11
2026-01-13 14:58:18,43.09
2026-01-13 14:58:18,42.18
2026-01-13 14:58:18,42.18
2026-01-13 14:58:18,42.33
2026-01-13 14:58:18,42.33
2026-01-13 14:58:18,43.24
2026-01-13 14:58:18,42.18
2026-01-13 14:58:18,42.18
2026-01-13 14:58:18,43.36
2026-01-13 14:58:18,42.22
2026-01-13 14:58:18,42.22
2026-01-13 14:58:18,41.96
2026-01-13 14:58:18,41.96
2026-01-13 14:58:19,43.51
2026-01-13 14:58:19,42.35
2026-01-13 14:58:19,41.78
2026-01-13 14:58:19,41.78
2026-01-13 14:58:19,42.33
2026-01-13 14:58:19,42.42
2026-01-13 14:58:19,41.65
2026-01-13 14:58:19,41.65
2026-01-13 14:58:19,42.40
2026-01-13 14:58:19,42.40
2026-01-13 14:58:19,42.52
2026-01-13 14:58:19,41.48
2026-01-13 14:58:19,42.44
2026-01-13 14:58:19,42.44
2026-01-13 14:58:19,41.34
2026-01-13 14:58:19,43.70
2026-01-13 14:58:19,43.70
2026-01-13 14:58:19,42.68
2026-01-13 14:58:19,41.27
2026-01-13 14:58:19,41.27
2026-01-13 14:58:19,42.54
2026-01-13 14:58:19,42.54
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,43.65
2026-01-13 14:58:19,43.65
2026-01-13 14:58:19,42.86
2026-01-13 14:58:19,42.86
2026-01-13 14:58:19,41.15
2026-01-13 14:58:19,43.57
2026-01-13 14:58:19,42.62
2026-01-13 14:58:19,41.11
2026-01-13 14:58:19,41.11
2026-01-13 14:58:19,42.64
2026-01-13 14:58:19,42.64
2026-01-13 14:58:19,41.11
2026-01-13 14:58:19,43.40
2026-01-13 14:58:19,42.66
2026-01-13 14:58:19,43.17
2026-01-13 14:58:19,43.17
2026-01-13 14:58:19,43.27
2026-01-13 14:58:19,42.64
2026-01-13 14:58:19,42.64
2026-01-13 14:58:19,41.16
2026-01-13 14:58:19,41.16
2026-01-13 14:58:19,42.60
2026-01-13 14:58:19,42.60
2026-01-13 14:58:19,41.21
2026-01-13 14:58:19,41.21
2026-01-13 14:58:19,43.08
2026-01-13 14:58:19,43.38
2026-01-13 14:58:19,41.32
2026-01-13 14:58:19,43.03
2026-01-13 14:58:19,43.03
2026-01-13 14:58:19,43.47
2026-01-13 14:58:19,43.47
2026-01-13 14:58:19,42.92
2026-01-13 14:58:19,42.46
2026-01-13 14:58:19,42.46
2026-01-13 14:58:19,43.47
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,43.44
2026-01-13 14:58:19,43.44
2026-01-13 14:58:19,42.68
2026-01-13 14:58:19,42.68
2026-01-13 14:58:19,42.37
2026-01-13 14:58:19,41.72
2026-01-13 14:58:19,41.72
2026-01-13 14:58:19,42.56
2026-01-13 14:58:19,42.33
2026-01-13 14:58:19,43.42
2026-01-13 14:58:19,42.46
2026-01-13 14:58:19,42.46
2026-01-13 14:58:19,43.40
2026-01-13 14:58:19,43.40
2026-01-13 14:58:19,42.38
2026-01-13 14:58:19,42.25
2026-01-13 14:58:19,42.25
2026-01-13 14:58:19,42.21
2026-01-13 14:58:19,42.29
2026-01-13 14:58:19,42.21
2026-01-13 14:58:19,43.21
2026-01-13 14:58:19,42.40
2026-01-13 14:58:19,42.23
2026-01-13 14:58:19,42.16
2026-01-13 14:58:19,42.16
2026-01-13 14:58:19,42.58
2026-01-13 14:58:19,42.19
2026-01-13 14:58:19,42.19
2026-01-13 14:58:19,42.94
2026-01-13 14:58:19,42.94
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,42.12
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,42.78
2026-01-13 14:58:19,42.19
2026-01-13 14:58:19,42.14
2026-01-13 14:58:19,42.14
2026-01-13 14:58:19,43.11
2026-01-13 14:58:19,43.11
2026-01-13 14:58:20,42.11
2026-01-13 14:58:20,42.36
2026-01-13 14:58:20,43.20
2026-01-13 14:58:20,43.20
2026-01-13 14:58:20,42.19
2026-01-13 14:58:20,42.19
2026-01-13 14:58:20,43.35
2026-01-13 14:58:20,43.35
2026-01-13 14:58:20,42.24
2026-01-13 14:58:20,42.24
2026-01-13 14:58:20,43.47
2026-01-13 14:58:20,43.47
2026-01-13 14:58:20,42.32
2026-01-13 14:58:20,42.32
2026-01-13 14:58:20,41.86
2026-01-13 14:58:20,42.32
2026-01-13 14:58:20,42.40
2026-01-13 14:58:20,42.40
2026-01-13 14:58:20,41.76
2026-01-13 14:58:20,42.38
2026-01-13 14:58:20,42.45
2026-01-13 14:58:20,41.61
2026-01-13 14:58:20,41.61
2026-01-13 14:58:20,42.42
2026-01-13 14:58:20,42.42
2026-01-13 14:58:46,189.96
2026-01-13 14:58:46,190.04
2026-01-13 14:58:46,189.37
2026-01-13 14:58:46,190.75
2026-01-13 14:58:46,190.01
2026-01-13 14:58:46,190.01
2026-01-13 14:58:46,189.25
2026-01-13 14:58:46,189.25
2026-01-13 14:58:46,190.04
2026-01-13 14:58:46,190.04
2026-01-13 14:58:46,189.17
2026-01-13 14:58:46,190.75
2026-01-13 14:58:46,190.07
2026-01-13 14:58:46,190.21
2026-01-13 14:58:46,189.10
2026-01-13 14:58:46,190.71
2026-01-13 14:58:46,190.10
2026-01-13 14:58:46,190.10
2026-01-13 14:58:46,190.27
2026-01-13 14:58:46,190.69
2026-01-13 14:58:46,190.69
2026-01-13 14:58:46,190.13
2026-01-13 14:58:46,189.03
2026-01-13 14:58:46,189.03
2026-01-13 14:58:46,190.64
2026-01-13 14:58:46,190.15
2026-01-13 14:58:46,190.40
2026-01-13 14:58:46,189.04
2026-01-13 14:58:46,189.01
2026-01-13 14:58:46,188.90
2026-01-13 14:58:46,188.90
2026-01-13 14:58:46,187.49
2026-01-13 14:58:46,188.57
2026-01-13 14:58:46,188.96
2026-01-13 14:58:46,188.96
2026-01-13 14:58:46,187.53
2026-01-13 14:58:46,188.90
2026-01-13 14:58:46,188.54
2026-01-13 14:58:46,187.58
2026-01-13 14:58:46,187.58
2026-01-13 14:58:46,188.51
2026-01-13 14:58:46,189.02
2026-01-13 14:58:46,189.02
2026-01-13 14:58:46,188.75
2026-01-13 14:58:46,188.48
2026-01-13 14:58:46,188.48
2026-01-13 14:58:46,189.04
2026-01-13 14:58:46,187.72
2026-01-13 14:58:46,188.69
2026-01-13 14:58:46,188.44
2026-01-13 14:58:46,189.05
2026-01-13 14:58:46,187.80
2026-01-13 14:58:46,188.39
2026-01-13 14:58:46,189.04
2026-01-13 14:58:46,187.89
2026-01-13 14:58:46,188.54
2026-01-13 14:58:46,188.54
2026-01-13 14:58:46,188.37
2026-01-13 14:58:46,189.02
2026-01-13 14:58:46,188.48
2026-01-13 14:58:46,188.34
2026-01-13 14:58:46,188.34
2026-01-13 14:58:46,189.04
2026-01-13 14:58:46,188.42
2026-01-13 14:58:46,188.32
2026-01-13 14:58:46,188.32
2026-01-13 14:58:46,189.00
2026-01-13 14:58:46,188.37
2026-01-13 14:58:46,188.31
2026-01-13 14:58:46,188.95
2026-01-13 14:58:46,188.95
2026-01-13 14:58:46,188.33
2026-01-13 14:58:46,188.33
2026-01-13 14:58:46,188.28
2026-01-13 14:58:46,188.90
2026-01-13 14:58:46,188.41
2026-01-13 14:58:46,188.28
2026-01-13 14:58:46,188.26
2026-01-13 14:58:47,190.08
2026-01-13 14:58:47,189.83
2026-01-13 14:58:47,189.83
2026-01-13 14:58:47,190.28
2026-01-13 14:58:47,190.20
2026-01-13 14:58:47,189.83
2026-01-13 14:58:47,189.83
2026-01-13 14:58:47,189.78
2026-01-13 14:58:47,190.31
2026-01-13 14:58:47,190.31
2026-01-13 14:58:47,189.79
2026-01-13 14:58:47,189.79
2026-01-13 14:58:47,190.39
2026-01-13 14:58:47,190.39
2026-01-13 14:58:47,189.82
2026-01-13 14:58:47,189.82
2026-01-13 14:58:47,190.48
2026-01-13 14:58:47,189.84
2026-01-13 14:58:47,189.84
2026-01-13 14:58:47,189.84
2026-01-13 14:58:47,190.58
2026-01-13 14:58:47,189.88
2026-01-13 14:58:47,189.88
2026-01-13 14:58:47,189.66
2026-01-13 14:58:47,189.66
2026-01-13 14:58:47,190.65
2026-01-13 14:58:47,189.90
2026-01-13 14:58:47,189.53
2026-01-13 14:58:47,190.71
2026-01-13 14:58:47,190.71
2026-01-13 14:58:47,189.96
2026-01-13 14:58:47,190.01
2026-01-13 14:58:47,190.73
2026-01-13 14:58:47,189.99
2026-01-13 14:58:47,190.08
2026-01-13 14:58:47,189.28
2026-01-13 14:58:47,190.77
2026-01-13 14:58:47,190.77
2026-01-13 14:58:47,190.02
2026-01-13 14:58:47,189.17
2026-01-13 14:58:47,189.17
2026-01-13 14:58:47,190.06
2026-01-13 14:58:47,190.22
2026-01-13 14:58:47,189.10
2026-01-13 14:58:47,190.73
2026-01-13 14:58:47,190.73
2026-01-13 14:58:47,190.08
2026-01-13 14:58:47,189.06
2026-01-13 14:58:47,189.06
2026-01-13 14:58:47,190.12
2026-01-13 14:58:47,190.37
2026-01-13 14:58:47,190.37
2026-01-13 14:58:47,190.60
2026-01-13 14:58:47,190.13
2026-01-13 14:58:47,190.13
2026-01-13 14:58:47,189.04
2026-01-13 14:58:47,190.53
2026-01-13 14:58:47,190.53
2026-01-13 14:58:47,190.49
2026-01-13 14:58:47,190.49
2026-01-13 14:58:47,190.46
2026-01-13 14:58:47,190.46
2026-01-13 14:58:47,190.54
2026-01-13 14:58:47,189.12
2026-01-13 14:58:47,189.12
2026-01-13 14:58:47,190.39
2026-01-13 14:58:47,190.08
2026-01-13 14:58:47,190.58
2026-01-13 14:58:47,189.18
2026-01-13 14:58:47,190.35
2026-01-13 14:58:47,190.05
2026-01-13 14:58:47,189.24
2026-01-13 14:58:47,189.24
2026-01-13 14:58:47,190.29
2026-01-13 14:58:47,190.59
2026-01-13 14:58:47,190.59
2026-01-13 14:58:47,189.31
2026-01-13 14:58:47,189.97
2026-01-13 14:58:47,189.97
2026-01-13 14:58:47,190.59
2026-01-13 14:58:47,190.17
2026-01-13 14:58:47,189.95
2026-01-13 14:58:47,189.95
2026-01-13 14:58:47,190.59
2026-01-13 14:58:47,190.10
2026-01-13 14:58:47,190.10
2026-01-13 14:58:47,189.93
2026-01-13 14:58:47,190.59
2026-01-13 14:58:47,189.56
2026-01-13 14:58:47,190.02
2026-01-13 14:58:47,190.58
2026-01-13 14:58:47,190.58
2026-01-13 14:58:47,189.66
2026-01-13 14:58:47,189.88
2026-01-13 14:58:47,189.88
2026-01-13 14:58:47,190.53
2026-01-13 14:58:47,189.90
2026-01-13 14:58:47,189.90
2026-01-13 14:58:47,189.85
2026-01-13 14:58:47,190.46
2026-01-13 14:58:48,194.42
2026-01-13 14:58:48,194.35
2026-01-13 14:58:48,194.93
2026-01-13 14:58:48,194.55
2026-01-13 14:58:48,194.35
2026-01-13 14:58:48,194.31
2026-01-13 14:58:48,194.31
2026-01-13 14:58:48,194.82
2026-01-13 14:58:48,194.69
2026-01-13 14:58:48,194.35
2026-01-13 14:58:48,194.70
2026-01-13 14:58:48,194.70
2026-01-13 14:58:48,194.35
2026-01-13 14:58:48,194.31
2026-01-13 14:58:48,194.31
2026-01-13 14:58:48,194.55
2026-01-13 14:58:48,194.92
2026-01-13 14:58:48,194.35
2026-01-13 14:58:48,194.42
2026-01-13 14:58:48,194.42
2026-01-13 14:58:48,194.36
2026-01-13 14:58:48,194.37
2026-01-13 14:58:48,194.37
2026-01-13 14:58:48,194.28
2026-01-13 14:58:48,194.39
2026-01-13 14:58:48,194.39
2026-01-13 14:58:48,194.43
2026-01-13 14:58:48,194.14
2026-01-13 14:58:48,195.18
2026-01-13 14:58:48,194.49
2026-01-13 14:58:48,194.04
2026-01-13 14:58:48,194.04
2026-01-13 14:58:48,194.47
2026-01-13 14:58:48,194.54
2026-01-13 14:58:48,194.54
2026-01-13 14:58:48,193.92
2026-01-13 14:58:48,195.24
2026-01-13 14:58:48,194.50
2026-01-13 14:58:48,193.80
2026-01-13 14:58:48,193.80
2026-01-13 14:58:48,194.55
2026-01-13 14:58:48,194.55
2026-01-13 14:58:48,193.71
2026-01-13 14:58:48,193.71
2026-01-13 14:58:48,195.26
2026-01-13 14:58:48,194.71
2026-01-13 14:58:48,194.71
2026-01-13 14:58:48,193.65
2026-01-13 14:58:48,194.61
2026-01-13 14:58:48,194.61
2026-01-13 14:58:48,188.37
2026-01-13 14:58:48,188.37
2026-01-13 14:58:48,189.40
2026-01-13 14:58:48,189.40
2026-01-13 14:58:48,188.34
2026-01-13 14:58:48,189.93
2026-01-13 14:58:48,189.41
2026-01-13 14:58:48,189.65
2026-01-13 14:58:48,188.33
2026-01-13 14:58:48,188.33
2026-01-13 14:58:48,189.88
2026-01-13 14:58:48,189.43
2026-01-13 14:58:48,188.33
2026-01-13 14:58:48,188.33
2026-01-13 14:58:48,189.41
2026-01-13 14:58:48,189.41
2026-01-13 14:58:48,189.75
2026-01-13 14:58:48,188.34
2026-01-13 14:58:48,189.39
2026-01-13 14:58:48,189.80
2026-01-13 14:58:48,189.80
2026-01-13 14:58:48,188.40
2026-01-13 14:58:48,189.37
2026-01-13 14:58:48,189.37
2026-01-13 14:58:48,189.84
2026-01-13 14:58:48,189.62
2026-01-13 14:58:48,189.62
2026-01-13 14:58:48,189.32
2026-01-13 14:58:48,189.86
2026-01-13 14:58:48,188.54
2026-01-13 14:58:48,189.55
2026-01-13 14:58:48,189.27
2026-01-13 14:58:48,188.63
2026-01-13 14:58:48,188.63
2026-01-13 14:58:48,189.46
2026-01-13 14:58:48,189.23
2026-01-13 14:58:48,188.73
2026-01-13 14:58:48,189.39
2026-01-13 14:58:48,189.39
2026-01-13 14:58:48,189.85
2026-01-13 14:58:48,188.84
2026-01-13 14:58:48,188.84
2026-01-13 14:58:48,189.17
2026-01-13 14:58:48,189.17
2026-01-13 14:58:48,188.96
2026-01-13 14:58:48,189.23
2026-01-13 14:58:48,189.23
2026-01-13 14:58:48,189.15
2026-01-13 14:58:48,189.09
2026-01-13 14:58:48,191.93
2026-01-13 14:58:49,191.93
2026-01-13 14:58:49,191.87
2026-01-13 14:58:49,192.50
2026-01-13 14:58:49,191.95
2026-01-13 14:58:49,191.85
2026-01-13 14:58:49,192.46
2026-01-13 14:58:49,192.46
2026-01-13 14:58:49,192.05
2026-01-13 14:58:49,191.84
2026-01-13 14:58:49,191.84
2026-01-13 14:58:49,192.18
2026-01-13 14:58:49,191.85
2026-01-13 14:58:49,191.85
2026-01-13 14:58:49,192.26
2026-01-13 14:58:49,192.26
2026-01-13 14:58:49,191.85
2026-01-13 14:58:49,191.81
2026-01-13 14:58:49,191.81
2026-01-13 14:58:49,192.37
2026-01-13 14:58:49,192.37
2026-01-13 14:58:49,191.85
2026-01-13 14:58:49,192.03
2026-01-13 14:58:49,192.03
2026-01-13 14:58:49,192.46
2026-01-13 14:58:49,191.86
2026-01-13 14:58:49,191.86
2026-01-13 14:58:49,192.55
2026-01-13 14:58:49,192.55
2026-01-13 14:58:49,191.90
2026-01-13 14:58:49,191.90
2026-01-13 14:58:49,192.61
2026-01-13 14:58:49,191.91
2026-01-13 14:58:49,191.91
2026-01-13 14:58:49,191.67
2026-01-13 14:58:49,191.67
2026-01-13 14:58:49,192.69
2026-01-13 14:58:49,191.95
2026-01-13 14:58:49,191.57
2026-01-13 14:58:49,191.57
2026-01-13 14:58:49,192.72
2026-01-13 14:58:49,191.98
2026-01-13 14:58:49,191.46
2026-01-13 14:58:49,191.46
2026-01-13 14:58:49,192.76
2026-01-13 14:58:49,192.02
2026-01-13 14:58:49,191.34
2026-01-13 14:58:49,192.80
2026-01-13 14:58:49,192.05
2026-01-13 14:58:49,192.05
2026-01-13 14:58:49,192.16
2026-01-13 14:58:49,190.03
2026-01-13 14:58:49,190.86
2026-01-13 14:58:49,190.86
2026-01-13 14:58:49,189.97
2026-01-13 14:58:49,191.54
2026-01-13 14:58:49,191.54
2026-01-13 14:58:49,191.04
2026-01-13 14:58:49,189.90
2026-01-13 14:58:49,189.90
2026-01-13 14:58:49,190.91
2026-01-13 14:58:49,190.91
2026-01-13 14:58:49,189.87
2026-01-13 14:58:49,191.44
2026-01-13 14:58:49,191.44
2026-01-13 14:58:49,191.17
2026-01-13 14:58:49,189.86
2026-01-13 14:58:49,191.38
2026-01-13 14:58:49,191.38
2026-01-13 14:58:49,191.23
2026-01-13 14:58:49,189.87
2026-01-13 14:58:49,191.32
2026-01-13 14:58:49,190.93
2026-01-13 14:58:49,190.93
2026-01-13 14:58:49,189.89
2026-01-13 14:58:49,189.89
2026-01-13 14:58:49,190.92
2026-01-13 14:58:49,191.33
2026-01-13 14:58:49,191.33
2026-01-13 14:58:49,191.22
2026-01-13 14:58:49,191.22
2026-01-13 14:58:49,191.36
2026-01-13 14:58:49,191.36
2026-01-13 14:58:49,191.16
2026-01-13 14:58:49,191.16
2026-01-13 14:58:49,191.38
2026-01-13 14:58:49,191.38
2026-01-13 14:58:49,191.10
2026-01-13 14:58:49,190.82
2026-01-13 14:58:49,190.82
2026-01-13 14:58:49,191.39
2026-01-13 14:58:49,191.03
2026-01-13 14:58:49,191.03
2026-01-13 14:58:49,191.39
2026-01-13 14:58:49,191.39
2026-01-13 14:58:49,190.21
2026-01-13 14:58:49,190.94
2026-01-13 14:58:49,190.74
2026-01-13 14:58:49,191.37
2026-01-13 14:58:49,190.30
2026-01-13 14:58:49,191.43
2026-01-13 14:58:50,191.43
2026-01-13 14:58:50,191.15
2026-01-13 14:58:50,191.15
2026-01-13 14:58:50,191.41
2026-01-13 14:58:50,191.41
2026-01-13 14:58:50,192.07
2026-01-13 14:58:50,191.28
2026-01-13 14:58:50,191.45
2026-01-13 14:58:50,191.39
2026-01-13 14:58:50,192.01
